"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"Chengeliajhar Higher Secondary School","CR9X+877, Naopota, Assam 784145, India","784145","NA","NA","NA","https://maps.google.com/?cid=337560577355891766","ChIJtdsgMiQBWzcRNkR5f45BrwQ"
"KENDRIYA JATIYA BIDYALAYA","C2G8+CH4, Bidya Nagar, Gerimari Chapori, Mangaldoi, Assam 784529, India","784529","NA","NA","NA","https://maps.google.com/?cid=16742521113851160467","ChIJn4ovdG0dWzcRk2eTUz9iWeg"
"Paramount English School","CW3G+P29, Bordaulguri, Sipajhar, Dakhin Chuburi, Assam 784145, India","784145","NA","NA","NA","https://maps.google.com/?cid=308747850187492015","ChIJscSB2vX9WjcRr0qXr4jkSAQ"
"Bechimari Adarsha Vidyalaya","H5RQ+X5Q, Batabari-DungparaRoad, Batabari, Sarichabari, Assam 784116, India","784116","NA","NA","NA","https://maps.google.com/?cid=293271064098312562","ChIJD_uxCYY9WzcRchF7nnroEQQ"
"Navoday jatiya vidyalaya","8R7C+9H5, Ganeshkuwari, Assam 784145, India","784145","NA","NA","NA","https://maps.google.com/?cid=6493146541403278496","ChIJB88gzFJXWjcRoAzmkmBKHFo"
"Nabonur Adarsha Jatiya Vidyalaya","7VQ7+5PW, Unnamed Road, Khalihai Pathar, Assam 784145, India","784145","NA","NA","NA","https://maps.google.com/?cid=6058711124077579016","ChIJk4NAU3v5WjcRCAtau6rdFFQ"
"No.3 Dhalpur Jatiya Vidyalaya","8W38+PXH, Dhalpur No.3, Assam 781150, India","781150","NA","NA","NA","https://maps.google.com/?cid=2681161426779276706","ChIJr1bkNiL7WjcRooWovBxmNSU"
"Jatiya Bidyalay","CVXP+JVH, Alikhapara, Patharighat, Assam 784144, India","784144","NA","0361 265 4229","https://www.assamjatiyabidyalay.com/","https://maps.google.com/?cid=15231603663054296131","ChIJ7bOOb6EBWzcRQ9Tjv9SGYdM"
"LUIT VALLEY ACADEMY","8WQ5+GV6, Sanowatari, Assam 784145, India","784145","NA","099544 24680","NA","https://maps.google.com/?cid=4192986542898418562","ChIJR2VxI8H_WjcRghN0nQt7MDo"
"Barampur Jatiya Bidyalaya","FVQH+4JW, Naptapara, Assam 784144, India","784144","NA","NA","NA","https://maps.google.com/?cid=195888745562263578","ChIJL9Mqjo4BWzcRGlC8tsbvtwI"
"Srimanta Sankardev Vidyalaya","GV9J+C59, Mahaliapara, Samatiapara, Assam 784147, India","784147","NA","NA","NA","https://maps.google.com/?cid=6747845604043604920","ChIJ-y70UtsGWzcRuEMzRNMppV0"
"Deomornoi Model English School","FWXC+FPG, Hirapara, Assam 784147, India","784147","NA","NA","NA","https://maps.google.com/?cid=5615233462557774343","ChIJEYzQ544DWzcRB5KkWhVR7U0"
"KENDRIYA JATIYA BIDYALAYA Pachim Mangaldai","C2V9+8VV, Kowar Para, Mangaldoi, Assam 784529, India","784529","NA","NA","NA","https://maps.google.com/?cid=17754972352007662265","ChIJLWAl1gEdWzcRuWpMxkhVZvY"
"JON JYOTI JATIYA BIDYALAYA","F36F+F75, Nagarbahi, Mangaldai Gaon, Assam 784146, India","784146","NA","NA","NA","https://maps.google.com/?cid=15177724485118822792","ChIJAQAA8IQeWzcRiIlBEgEcotI"
"Jnan Bikash Jatiya Bidyalaya, Borlakhaity","8X73+8VM, No.3 Borolekhaiti, Assam 781150, India","781150","NA","NA","NA","https://maps.google.com/?cid=16725226990386571986","ChIJIT_ADQD9WjcR0mrEbVXxG-g"
"Barbagan High School","H2G7+5FP amirali44729@gmail.com, Kalaigaon, Napti Para, Assam 784190, India","784190","NA","NA","NA","https://maps.google.com/?cid=2564013734095953225","ChIJISKYO_MaWzcRSR0DDOg0lSM"
"JNAN BIKASH JATIYA VIDYALAYA,GADHOWA","Char Road, Mangaldoi, Gerimari Chapori, Assam 784125, India","784125","NA","070867 86366","https://jbjv.sr.school/","https://maps.google.com/?cid=17179647024242399008","ChIJqzEoQAgdWzcRIJeQZvJdau4"
"JNAN MANDIR JATIYA VIDYALAYA","F2XJ+WGR, Pub Ramhari Rd, Daha Chuburi, Assam 784146, India","784146","NA","NA","NA","https://maps.google.com/?cid=5544195139500431446","ChIJEc5No4AbWzcRVthe3xrw8Ew"
"Anundoram Barooah Jatiya Vidyalay (Matiur_Rahman)","C3G4+R48, Char Road, Mowamari, Assam 784125, India","784125","NA","NA","NA","https://maps.google.com/?cid=5246871751409723061","ChIJKbFlXUQdWzcRtebODA-i0Eg"
"Bandia Jatiya Vidyalaya","C3V3+7P3, Bandia Gaon Rd, Mangaldoi, Gerimari Chapori, Assam 784125, India","784125","NA","NA","NA","https://maps.google.com/?cid=8766019077436778324","ChIJ_3sMjRsdWzcRVKfqFOgnp3k"
"Anandaram barua junior college","9M3P+69W, Christianpatty, Palashani, Nagaon, Assam 782001, India","782001","NA","NA","NA","https://maps.google.com/?cid=14096694306768431977","ChIJl3EebrAnRTcRaSs01siEocM"
"Gurukul Group of Educational wing","NA-Howly, Dist, Mangaldoi, Barathiabari, Assam 784529, India","784529","NA","084150 75655","http://gurukulgroup.in/","https://maps.google.com/?cid=14434288144907895379","ChIJvRXPEMgCWzcRUwLedpfkUMg"
"Adarsha Jatiya Vidyalaya (NKG) Darrang Assam dhula","F444+X9V, Dhansiri Kash Chapari, Assam 784125, India","784125","NA","NA","NA","https://maps.google.com/?cid=10041559299778721365","ChIJ3b6DucIfWzcRVbZUDvvIWos"
"Vivekananda Kendra Vidyalaya, Mangaldoi","McKenzie road, aulachowk to kalaigaon, Mangaldoi, Chotoathiabari, Assam 784125, India","784125","NA","NA","https://mangaldoi.vkv.in/p/about-us.html","https://maps.google.com/?cid=15088219268938433602","ChIJbWK5R7cDWzcRQoRH-nsfZNE"
"Purna Jatiya Bidyaloy (পূৰ্ণ জাতীয় বিদ্যালয়)","FXHM+63F, Kameipara, Assam 784529, India","784529","NA","NA","NA","https://maps.google.com/?cid=1641588442713199630","ChIJieVymG8DWzcRDpROu_0XyBY"
"Paschim Darrang Jatiya Vidyalaya","FR6W+F8M, Dipila-Balikuchi Bezera Rd, Duni, Assam 784144, India","784144","NA","NA","NA","https://maps.google.com/?cid=5658380308341738917","ChIJQSsysI4AWzcRpU3GOumahk4"
"Gurukul jatiya vidyalaya nepali gaon assam","H6RM+V2V, Niz Dalgaon, Assam 784113, India","784113","NA","NA","NA","https://maps.google.com/?cid=12136387484206976455","ChIJE0ClV60kWzcRx02nlB0cbag"
"Mangaldai Maharshree Vidyalaya, Mangaldai","maharishi nagar, Kamar Para, Assam 784125, India","784125","NA","086380 48153","NA","https://maps.google.com/?cid=1011093684323408984","ChIJuWE6GHQdWzcRWNy8UFkgCA4"
"SRIMANTA SANKARDEV VIDYALAYA","C2FF+VV3, Maharishi School Rd, Mangaldoi, Kamar Para, Assam 784529, India","784529","NA","NA","NA","https://maps.google.com/?cid=15366264929887541376","ChIJHdttHqUdWzcRgFh9LorwP9U"
"Bhupendra Narayan Dev Jatiya Bidyalaya","C2XH+5MR, Mangaldoi - Bhutiachang Rd, Karimchowk, Mangaldoi, Assam 784125, India","784125","NA","NA","NA","https://maps.google.com/?cid=13931119716237390181","ChIJPfnFR6odWzcRZTHFWZJHVcE"
"NERIM Challenge Academy","BR Ambedkar Rd, Bidya Nagar, Mangaldoi, Assam 784125, India","784125","NA","098642 10715","https://nerimncagu.org/","https://maps.google.com/?cid=11484165358174656285","ChIJDbB3QW0dWzcRHdfYK4zzX58"
"Holy Child Public School","CXXW+PRX, BR Ambedkar Rd, No.1 Bezpara, Choto Athiabari, Assam 784125, India","784125","NA","091270 18687","NA","https://maps.google.com/?cid=11834579573556972482","ChIJt49FUAMdWzcRwgv1e2vfPKQ"
"Premier Academy Senior Secondary School","Mangaldoi, Assam 784125, India","784125","NA","NA","NA","https://maps.google.com/?cid=5086387974652807207","ChIJndRQVw8dWzcRJ8j_Aup6lkY"
"JNAN VIKASH ACADEMY SENIOR SECONDARY SCHOOL, MANGALDAI","58, National Highway 52, Rajapam, Kowar Para, Mangaldoi, Assam 784529, India","784529","NA","NA","NA","https://maps.google.com/?cid=11177848121936007519","ChIJueDhzbUdWzcRX1FD5aSxH5s"
"Don Bosco School","C2WR+6QH, Lengeripara, Mangaldoi, Assam 784125, India","784125","NA","NA","NA","https://maps.google.com/?cid=2825839244694460676","ChIJp5twXrEdWzcRBBlfNNJlNyc"
"Degonto Deka memorial kids world school","C2RJ+G5W, Mangaldoi, Assam 784125, India","784125","NA","NA","NA","https://maps.google.com/?cid=14167047823002362803","ChIJwaukLpodWzcRs-MGTu92m8Q"
"North East Academy","Bapuji Nagar, Tengabari, Assam 784146, India","784146","NA","03713 298 555","NA","https://maps.google.com/?cid=12727012005744587533","ChIJAxfbY1YcWzcRDbOJFv1tn7A"
"Mangaldoi Government Higher Secondary School","NH 15,Mangaldoi, Near Mangaldai Civil Hospital, Darrang District,PIN, Mangaldoi, Assam 784125, India","784125","NA","NA","NA","https://maps.google.com/?cid=10162634303866749749","ChIJ2X7PN6QdWzcRNUMtMA7uCI0"
"Gyan Vikash Academy","58, National Highway 52, Rajapam, Kowar Para, Mangaldoi, Assam 784529, India","784529","NA","098647 41475","NA","https://maps.google.com/?cid=15808446642778279415","ChIJ3dfjwA0dWzcR9w2EAXfiYts"
"Darrang Academy Jr.College","F22H+3C9, Kalaigaon Road, Karimchowk, Mangaldoi, Assam 784125, India","784125","NA","094350 87013","NA","https://maps.google.com/?cid=14260907107354052243","ChIJsaljXKodWzcRk4au5HTr6MU"
"Sankardev Sishu Vidya Niketan","H3V8+R78, Unnamed Road, Rajapukhuri, Bher Bheri Jar, Assam 784514, India","784514","NA","NA","NA","https://maps.google.com/?cid=9161264480432292407","ChIJF8xWJcgRWzcRNwKSqYFZI38"
"Bhupendra Narayan Dev Jatiya Bidyalaya","C2XH+5MR, Mangaldoi - Bhutiachang Rd, Karimchowk, Mangaldoi, Assam 784125, India","784125","NA","NA","NA","https://maps.google.com/?cid=13931119716237390181","ChIJPfnFR6odWzcRZTHFWZJHVcE"
"Brilliant Academy","F2GH+X9X, Chapai Rd, Mangaldoi, Hengerajhar, Assam 784146, India","784146","NA","NA","NA","https://maps.google.com/?cid=5178102344556329361","ChIJgVdwaQAdWzcRkbnlyaVQ3Ec"
"Glorious Public School, Mangaldai","Karimchowk, Mangaldoi, Assam 784125, India","784125","NA","094350 59696","https://gloriousmld.com/","https://maps.google.com/?cid=7811387605824496792","ChIJ3YKS3qodWzcRmOQOGKSfZ2w"
"Sankardev Sisu Niketan, Jaljali","Jaljali, Mangaldai, CW34+32P, Ghorabandha, Nayak Para, Assam 784145, India","784145","NA","NA","NA","https://maps.google.com/?cid=164343840894663595","ChIJhzuiNAD_WjcRq7uMQdrdRwI"
"Asom Jatiya Vidyalaya Tangla","JWR7+C2C, SH4, Tangla, Nam Jalah, Assam 784525, India","784525","NA","NA","NA","https://maps.google.com/?cid=17804549764799313954","ChIJ7b2jYCoPWzcRIrigtK13Fvc"
"Sankardev Sishu Vidya Niketan","J352+P24, Bherberi Bazar, Bananguri, Assam 784514, India","784514","NA","NA","NA","https://maps.google.com/?cid=1584022037942857230","ChIJsRfnRbwQWzcRDm75p6aT-xU"
"Jnayan Bijnyan Jatiya Bidyalaya","CX5C+HQ9, Aulachowka, Barnagaon, Assam 784529, India","784529","NA","NA","NA","https://maps.google.com/?cid=13572688077690719889","ChIJvz8QHqECWzcRkU7vPeXfW7w"
"SANKARDEV SHISU VIDYA NIKETAN MANGALDAI","F22M+WW3, Baruapara Lane Number 1, Mangaldoi, Bamunpara, Assam 784125, India","784125","NA","098545 93406","NA","https://maps.google.com/?cid=9279267881858313261","ChIJL3_d1FIcWzcRLSzbkfmUxoA"
"Pachim Mangaldai Jatiya Bidyalaya","CX6C+GP3, Aulachowka, Barnagaon, Assam 784529, India","784529","NA","098544 73339","NA","https://maps.google.com/?cid=14458375958193574228","ChIJ4Q1ZZKECWzcRVBEtiVR4psg"
"JAMAL UDDIN MEMORIAL ACADEMY","H25X+8MH, Chalani Kuchi, Jhilka Para, Assam 784190, India","784190","NA","NA","NA","https://maps.google.com/?cid=9200120491468451505","ChIJqeN6N5YbWzcRse7EuNdkrX8"
"KENDRIYA JATIYA BIDYALAYA","C2G8+CH4, Bidya Nagar, Gerimari Chapori, Mangaldoi, Assam 784529, India","784529","NA","NA","NA","https://maps.google.com/?cid=16742521113851160467","ChIJn4ovdG0dWzcRk2eTUz9iWeg"
"KENDRIYA JATIYA BIDYALAYA","C2G8+CH4, Bidya Nagar, Gerimari Chapori, Mangaldoi, Assam 784529, India","784529","NA","NA","NA","https://maps.google.com/?cid=16742521113851160467","ChIJn4ovdG0dWzcRk2eTUz9iWeg"
"Ranjit Sarma Academy Sr, Sec, School","Pakabangipara, Mangaldoi, Assam 784529, India","784529","NA","NA","http://ranjitsarmaacademy.in/","https://maps.google.com/?cid=662835487256231285","ChIJ87BomGodWzcRdT1uIl3dMgk"
"Gagalmari jatiya vidyalaya","Gagalmari, Jhargaon, 1.No. Gagalmari, 2.No. Gagalmari, Assam 782121, India","782121","NA","NA","NA","https://maps.google.com/?cid=6341158763053199571","ChIJV0CLurznWjcR0zAkUExSAFg"
"Takimari khairakata jatiya vidalaya","KHAIRAKATA, J656+GCP, No.2 Bargara Khuti, Assam 784116, India","784116","NA","NA","NA","https://maps.google.com/?cid=12413362865134716153","ChIJ9wDrxtY9WzcR-URhzMEfRaw"
"Dhula Anchalic Jatiya Vidyalaya","F3QR+9GW, Bezpara, Assam 784146, India","784146","NA","NA","NA","https://maps.google.com/?cid=14527395266301177614","ChIJiQAN7sYfWzcRDq-Sdwatm8k"
"Rainbow Senior Secondary School","Hirapara:: Dhula:: Darrang:: Assam::, Bezpara, Assam 784146, India","784146","NA","096787 46533","NA","https://maps.google.com/?cid=7720246455958506781","ChIJb8cqOc8eWzcRHQ3ggT_TI2s"
"Azad Jatiya Vidyalaya, Latakhat","Niz Shyamabari, G3FQ+P4C, Latakhat, Niz Shyamabari, Assam 784190, India","784190","NA","NA","NA","https://maps.google.com/?cid=16669563378367039051","ChIJobmihAoZWzcRS4Zt0JIvVuc"
"JIVAN JYOTI JATIYA VIDYALAYA","F3XX+9F8, Tangni Chariali Bhakatpara Road, Chenialpara, No.2 Mazgaon, Assam 784146, India","784146","NA","NA","NA","https://maps.google.com/?cid=15121065165711955785","ChIJVfBeOkQfWzcRSVfLQ6fQ2NE"
"Lachit Jatiya vidyalaya","Fakir para Nepali bazaar read, near abdin faction, Hirapara, Assam 784146, India","784146","NA","NA","NA","https://maps.google.com/?cid=225204455878973791","ChIJVYBdmtAYWzcRX1mAakIWIAM"
"QUALITY ACADEMY","No-3 Thekerabari, P. O.-Balabari P./s- Dhula, Dist, Hirapara, Assam 784146, India","784146","NA","NA","NA","https://maps.google.com/?cid=14880594878746245223","ChIJO8BhqTcZWzcRZ7gqkjN-gs4"
"LALPOOL JATIYA VIDYALAYA","ASMA KHATUN LIBRARY LALPOOL,Madhupur Gaon,NH 15, Lalpool, Assam 784514, India","784514","NA","086381 95653","NA","https://maps.google.com/?cid=5105240659842583389","ChIJiWpWcOI9WzcRXUvM1lR12UY"
"Chikonmati jatiya vidyalaya","Bechimari Po Bechimari Pin 784514, Shop No 2, Bechimari Kalaigaon Road, Rajapukhuri, 1 / 2 Baruajhar, Assam 784514, India","784514","NA","091018 25762","NA","https://maps.google.com/?cid=4802319500508883334","ChIJbVFtNmM9WzcRhmnDVSREpUI"
"Paramount Academy","J362+3RP, Bherberi Bazar, Bananguri, Assam 784514, India","784514","NA","NA","NA","https://maps.google.com/?cid=7912200687168652119","ChIJl4PX9rsQWzcRVwNKtprIzW0"
"Arunoday Jatiya Vidyalaya, Japia","Unnamed Road, 8HCF+7FX, No.2 Bagta, No.3 Bagta, Assam 781382, India","781382","NA","NA","https://youtu.be/Lw57tleec1g","https://maps.google.com/?cid=2896125054585338050","ChIJWenQSdlLWjcRwviqj2QaMSg"
"Aarohan Academy","Rajapukhuri, nearambaschok, bazar, Chenibari, Chalani Kuchi, Assam 784190, India","784190","NA","094351 85706","NA","https://maps.google.com/?cid=16885148931946252518","ChIJ8TMVJx0aWzcR5gg5BH4ZVOo"
"Panbari Pancharatna Jatiya Vidyalaya","Panbari Rd, Niz Kharupetia, Assam 784190, India","784190","NA","099570 35797","NA","https://maps.google.com/?cid=17398848924810156352","ChIJN4zO1aEZWzcRQBn__-kgdfE"
"Shyamtila Jatiya Biddaloya","J3FM+CGM, Chenibari, Assam 784514, India","784514","NA","NA","NA","https://maps.google.com/?cid=16658756623322960263","ChIJ38lWyz0XWzcRh9HZFOPKL-c"
"Ayesha Jatiya Vidyalaya","J379+MQR, Raja Hauli, Assam 784514, India","784514","NA","NA","NA","https://maps.google.com/?cid=4473693732633956707","ChIJYSMAU0oXWzcRY9GJR7_AFT4"
"DARRANG JATIYA VIDYALAYA","J4WW+448, Kharupetia-Udalguri Rd, Daipampara, Assam 784514, India","784514","NA","NA","NA","https://maps.google.com/?cid=6037105269405286398","ChIJIVIv2zo9WzcR_n-KrkEbyFM"
"Gyan Jyoti Academy","Charenghi Pathar, Assam 782445, India","782445","NA","NA","NA","https://maps.google.com/?cid=18264129315888066793","ChIJZ1b9EVMMRTcR6XBOZdg4d_0"
"Adarsha Jatiya Vidyalaya (NKG) Darrang Assam dhula","F444+X9V, Dhansiri Kash Chapari, Assam 784125, India","784125","NA","NA","NA","https://maps.google.com/?cid=10041559299778721365","ChIJ3b6DucIfWzcRVbZUDvvIWos"
"Navaratna ( Senior Secondary )Jatiya Vidyalaya, Kharupetia","KPT College Rd, Kharupetia, No.1 Thekerabari, Assam 784115, India","784115","NA","NA","NA","https://maps.google.com/?cid=14201933047213126216","ChIJ7aq4PbsYWzcRSPIEg9xmF8U"
"Saleha memorial college.","G46J+CPX, College, Kharupetia, Paniakhat, Assam 784115, India","784115","NA","NA","NA","https://maps.google.com/?cid=2560655692369135562","ChIJS9PeXLkYWzcRyoe-B8lGiSM"
"AQAMAT","Paniakhat, No.1 Thekerabari, Assam 784115, India","784115","NA","097074 42222","NA","https://maps.google.com/?cid=15856080818368983038","ChIJnz4jR7oYWzcR_q_ExH4dDNw"
"B.L.G.Academy","G46M+H7F, No.1 Thekerabari, Assam 784115, India","784115","NA","NA","NA","https://maps.google.com/?cid=6897324853591243001","ChIJRza687oYWzcR-XjHJmk4uF8"
"Maryam Ajmal Senior Secondary School, Kharupetia","G47M+3H2, NH 15, Kharupetia, No.1 Thekerabari, Assam 784115, India","784115","NA","081339 22998","http://acacskharupetia.ajmalgroupofcolleges.org/","https://maps.google.com/?cid=1362714631478917617","ChIJOU0iVboYWzcR8TmHw7xV6RI"
"Maryam Ajmal Senior Secondary School, Kharupetia","G47M+3H2, NH 15, Kharupetia, No.1 Thekerabari, Assam 784115, India","784115","NA","081339 22998","http://acacskharupetia.ajmalgroupofcolleges.org/","https://maps.google.com/?cid=1362714631478917617","ChIJOU0iVboYWzcR8TmHw7xV6RI"
"Dalgaon Anchlik Jatiya Bidayalya","ASMA KHATUN LIBRARY, H-15, Lalpool, Dalgaon, Assam 784116, India","784116","NA","086383 61558","https://dajb.in/","https://maps.google.com/?cid=4696000962965993880","ChIJD52bDBQjWzcRmPl6zv6LK0E"
"GENIUS GLOBAL ACADEMY , DALGAON","H53X+RX7, Dalgaon, Assam 784116, India","784116","NA","NA","NA","https://maps.google.com/?cid=12333509378535450843","ChIJ01vGWZAjWzcR2-iNHW9tKas"
"Dalgaon Adarsha Junior College","H53X+H6X, Dalgaon, Assam 784116, India","784116","NA","NA","NA","https://maps.google.com/?cid=2616329473793728389","ChIJS7jQbg4jWzcRhR_cZMsRTyQ"
"Dalgaon Adarsha Jatiya Vidyalaya","H54W+RMM, Dalgaon, Assam 784116, India","784116","NA","NA","NA","https://maps.google.com/?cid=12513955007063131130","ChIJL_5CyxEjWzcR-gM488Z_qq0"
"Sankardev Sishu Vidya Niketan","J352+P24, Bherberi Bazar, Bananguri, Assam 784514, India","784514","NA","NA","NA","https://maps.google.com/?cid=1584022037942857230","ChIJsRfnRbwQWzcRDm75p6aT-xU"
"Pub Dalgaon Jatiya Vidyalaya","H668+9VW, Burigaon, Assam 784116, India","784116","NA","NA","NA","https://maps.google.com/?cid=10870481744669976508","ChIJ4eRtJGQjWzcRvCdscI2125Y"
"Sankar Dev Jatiya Vidyalaya,Silbori","J79R+97R, Nowrachisa, Assam 784113, India","784113","NA","NA","NA","https://maps.google.com/?cid=17307148938540726256","ChIJX9Ic2bw7WzcR8Ld_LENYL_A"
"Silbori Junior College,Silbori","J79Q+8HX, Orang National Park Approach Rd, Silbori, Ghiladhari, Bagichakash, Assam 784113, India","784113","NA","NA","NA","https://maps.google.com/?cid=15893959276528336295","ChIJz_qaIq86WzcRp_3-j8Cvktw"
"Gyandeep Academy","G7X2+P6X, Kachamari Rd, kapati, Barkur, Assam 784113, India","784113","NA","NA","NA","https://maps.google.com/?cid=9106411375213136389","ChIJW5xsK_EkWzcRBcon3uV4YH4"
"Adarsha Jatiya Vidyalaya","J5G9+5W2, Bechimari, 1 / 2 Baruajhar, Assam 784514, India","784514","NA","NA","NA","https://maps.google.com/?cid=5738220319085538373","ChIJUes6W-09WzcRRawFUvpAok8"
